country,title,url,sentiment
USA,Stablecoin uncertainty could hurt banks more than crypto firms: Expert,https://cointelegraph.com/news/stablecoin-uncertainty-could-hurt-banks-more-than-crypto-firms-expert,0.5475797390280981
USA,Mastercard Launches Global Crypto Partner Program to Bridge Digital Assets and Traditional Payments,https://www.activistpost.com/mastercard-launches-global-crypto-partner-program-to-bridge-digital-assets-and-traditional-payments/,0.546786424864797
USA,Bitcoin Defies Turmoil: Blasts Past $72K as Middle East Jitters Rattle Global Markets,https://bitcoinist.com/bitcoin-past-72k-as-middle-east-rattle-markets/,0.5287779492703544
USA,Bitcoin's building steam and a $3 billion trigger could make it wild,https://www.coindesk.com/daybook-us/2026/03/13/bitcoin-s-building-steam-and-a-usd3-billion-trigger-could-make-it-wild,0.5327146183409257
USA,PayPal expands PYUSD stablecoin to users in 70 countries,https://cointelegraph.com/news/paypal-expand-pyusd-stablecoin-70-countries,0.5409897174401381
USA,Digital dollar power balance cracks as Circle’s growth spurt closes in on Tether’s dominance,https://cryptoslate.com/the-digital-dollar-power-balance-cracks-as-circles-growth-spurt-closes-in-on-tethers-dominance/,0.5406488638886142
USA,DeepSeek V4: The Chinese Innovation Shockwave That Will Devastate U.S. Tech and Corporate Jobs Across America,https://www.naturalnews.com/2026-03-18-deepseek-v4-the-chinese-innovation-shockwave.html,0.5333741406142088
USA,On-demand GPU startup Andromeda raises funding at $1.5B valuation,https://siliconangle.com/2026/03/18/demand-gpu-startup-andromeda-raises-funding-1-5b-valuation/,0.523880825340138
USA,"Powell's comments on oil, inflation are likely to guide bitcoin traders",https://www.coindesk.com/daybook-us/2026/03/18/powell-s-comments-on-oil-inflation-are-likely-to-guide-bitcoin-traders,0.5367566927665067
USA,Bitcoin tests fresh decoupling trade as tech correlation drops to 2018 lows,https://cointelegraph.com/markets/bitcoin-tests-fresh-decoupling-trade-tech-correlation-breaks,0.5264701448303198
USA,Theo closes $100M facility backing gold-linked yield stablecoin,https://cointelegraph.com/news/theo-100m-vault-gold-linked-yield-stablecoin,0.5454713130780373
USA,"AI startups’ funding frenzy, where AWS goes next, and what’s coming at Nvidia’s GTC event",https://siliconangle.com/2026/03/13/ai-startups-funding-frenzy-aws-goes-next-whats-coming-nvidias-gtc-event/,0.5301095466553244
USA,"The six senators who voted against the March digital dollar ban: Johnson, Lee, Murphy, Scott, Tuberville, and Van Hollen",https://cryptoslate.com/the-six-senators-who-voted-against-the-march-digital-dollar-ban-johnson-lee-murphy-scott-tuberville-and-van-hollen/,0.5503987603095992
USA,Nintendo Switch Mario Game That Normally Costs $60 Just $6 for 48 Hours,http://comicbook.com/gaming/deals/nintendo-switch-game-super-mario-exclusive-eshop-sale/,0.5725744404377424
USA,I reverse-engineered the TiinyAI Pocket Lab from marketing photos,https://bay41.com/posts/tiiny-ai-pocket-lab-review/,0.5335306321979175
USA,Budget Pressure Is Changing What ‘Worth It’ Means to Gen Z,https://www.pymnts.com/news/retail/2026/budget-pressure-is-changing-what-worth-it-means-to-gen-z/,0.5195408547567809
USA,The AI workforce is now ‘hirable’: How Nvidia is rewiring healthcare from the inside out,https://siliconangle.com/2026/03/18/ai-workforce-now-hirable-nvidia-rewiring-healthcare-inside/,0.5318348610226061
USA,Bitget Research Analyst Breaks Down What’s Happening With The Bitcoin Price,https://bitcoinist.com/bitget-analyst-bitcoin-price/,0.5407885949982916
USA,Dario Amodei Has a Cold,https://www.vanityfair.com/news/story/dario-amodei-anthropic-ai,0.5508438450879636
USA,Shein embroiled in scandal over childlike sex dolls,https://www.abc.net.au/news/2026-03-19/france-probes-shein-over-childlike-sex-dolls/106458990,0.5217462609675542
USA,ACR Poker at 25: A Long Track Record of Processing Player Payouts,https://radaronline.com/p/acr-poker-at-25-a-long-track-record-of-processing-player-payouts/,0.5431188982786269
USA,"Ripple Unveils New Offerings For Banks and Fintechs In Brazil, Eyes Key License",https://bitcoinist.com/ripple-offerings-for-banks-and-fintechs-in-brazil/,0.5488898619702769
USA,"Petroyuan is a geopolitical signal, not a monetary system",https://www.thehindubusinessline.com/opinion/petroyuan-is-a-geopolitical-signal-not-a-monetary-system/article70753992.ece,0.5426081851788426
USA,Cardano Founder Praises ShieldUSD Milestone On Midnight,https://bitcoinist.com/cardano-founder-shieldusd-milestone/,0.5589248236430027
USA,Dollar in Danger? Legendary Investor Druckenmiller Says Crypto Could Become Global Reserve as Bitcoin Climbs Above $72K,https://zycrypto.com/dollar-in-danger-legendary-investor-druckenmiller-says-crypto-could-become-global-reserve-as-bitcoin-climbs-above-72k/,0.536210217269756
USA,Oil prices climb as fresh strikes target infrastructure,https://www.digitaljournal.com/world/oil-prices-climb-as-fresh-strikes-target-infrastructure/article,0.5581961189789563
USA,"India would do well to separate US the nation, from its misrepresentative Trump",https://economictimes.indiatimes.com/opinion/et-commentary/india-would-do-well-to-separate-us-the-nation-from-its-misrepresentative-trump/articleshow/129638824.cms,0.5523969916173912
USA,The Resurgence Of Brand Loyalty,https://brandingstrategyinsider.com/the-resurgence-of-brand-loyalty/,0.5505674950551893
USA,"Embedded AI Market Accelerates with Advancements in Semiconductor Design and Edge-Based AI Deployment, Valued at USD 42.3 billion by 2033",https://www.globenewswire.com/news-release/2026/03/18/3257964/0/en/Embedded-AI-Market-Accelerates-with-Advancements-in-Semiconductor-Design-and-Edge-Based-AI-Deployment-Valued-at-USD-42-3-billion-by-2033.html,0.5457041086640293
USA,There’s a Problem With Crimson Desert Physical Editions (and It Exposes a Problem With Modern Gaming),http://comicbook.com/gaming/feature/theres-a-problem-with-crimson-desert-physical-editions-and-it-exposes-a-problem-with-modern-gaming/,0.5368660690545358
USA,Uber co-founder Travis Kalanick launches robotics venture Atoms,https://siliconangle.com/2026/03/13/uber-co-founder-travis-kalanick-launches-robotics-venture-atoms/,0.5241568217664819
USA,Canada Fighting Different Wars on Two Fronts,http://prospect.org/2026/03/16/canada-fighting-different-wars-iran-trade-usmca-carney-trump/,0.56073245547572
USA,"Institutions Are Using XRP As Collateral, Says Ripple Prime CEO",https://bitcoinist.com/institutions-using-xrp-collateral-ripple-prime-ceo/,0.5514338575752631
USA,"Gold and Silver in India: Beyond Tradition, A Strategic Allocation",https://www.thehindubusinessline.com/markets/gold/gold-and-silver-in-india-beyond-tradition-a-strategic-allocation/article70743773.ece,0.5359976425685926
USA,Nvidia CEO Jensen Huang sees at least $1 trillion of AI chip revenue opportunity through 2027,https://economictimes.indiatimes.com/markets/us-stocks/news/nvidia-ceo-jensen-huang-sees-at-least-1-trillion-of-ai-chip-revenue-opportunity-through-2027/articleshow/129618648.cms,0.5900057522445541
USA,Mastercard to acquire crypto startup BVNK for up to $1.8 billion in largest stablecoin deal to date,https://fortune.com/2026/03/17/mastercard-bvnk-acquisition-stablecoins-1-8-billion/,0.5434672205042295
USA,Tim Scott expects stablecoin yield compromise proposal by week’s end,https://cryptobriefing.com/tim-scott-stablecoin-yield-compromise/,0.5378561873090756
USA,"Bitcoin Price Hits $74K As Geopolitical Tensions Spike, Is BTC Poised For a Fresh Leg Down?",http://www.newsbtc.com/bitcoin-news/bitcoin-price-hits-74k-as-geopolitical-tensions-spike/,0.5440223549932451
USA,BNB Chain Momentum Grows As Total RWA Value Hits $3B,http://www.newsbtc.com/news/bnb-chain-momentum-grows-as-total-rwa-value-hits-3b/,0.5336688901220856
USA,"XRP Faces Systematic Rigging, Major Holder Says",http://www.newsbtc.com/altcoin/xrp-faces-systematic-rigging-major-holder-says/,0.5381579133081154
USA,US Billionaire Backs Stablecoins To Take Over Payment Systems – Details,https://bitcoinist.com/druckenmiller-backs-stablecoins-payment-systems/,0.5525094627622531
USA,Australian hospitals on alert after Iranian hackers attack Stryker,https://www.abc.net.au/news/2026-03-13/iran-cyber-attack-stryker-hospitals/106452066,0.4937153707910696
USA,TheTourist360 Expands Celebrity and Influencer-Led Travel Experiences Across India and International Destinations,https://www.thehindubusinessline.com/brandhub/pr-release/thetourist360-expands-celebrity-and-influencer-led-travel-experiences-across-india-and-international-destinations/article70748967.ece,0.5506326080528732
USA,"HPE broadens AI factory with new Blackwell servers, private cloud upgrades and Rubin infrastructure",https://siliconangle.com/2026/03/16/hpe-broadens-ai-factory-new-blackwell-servers-private-cloud-upgrades-rubin-infrastructure/,0.5516870412327728
USA,Congress has only weeks left to convince banks on crypto CLARITY Act or risk losing it to midterms,https://cryptoslate.com/congress-has-only-weeks-left-to-convince-banks-on-crypto-clarity-act-or-risk-losing-it-to-midterms/,0.55144892309904
USA,FTX to distribute about $2.2 billion to creditors starting March 31,https://cryptobriefing.com/ftx-creditor-payments-start-march-31/,0.5440468178457246
USA,"FUNES, Twitter, GFiber, More: Friday ResearchBuzz, March 13, 2026",https://researchbuzz.me/2026/03/13/funes-twitter-gfiber-more-friday-researchbuzz-march-13-2026/,0.5434440771748829
USA,Ethereum is outperforming Bitcoin when it shouldn’t be — what’s driving it?,https://cryptoslate.com/ethereum-is-beating-bitcoin-in-the-one-market-panic-built-for-bitcoin/,0.5325295223781966
USA,Bitcoin Dominance Play: Strategy Adds Another Billion To Its Stack,http://www.newsbtc.com/bitcoin-news/bitcoin-dominance-play/,0.5525860183163693
USA,"Crypto Market Structure Bill to Face Key Vote in April and Must Pass by May, Senators Say",https://decrypt.co/361581/crypto-market-structure-bill-key-vote-april-must-pass-may,0.5423510178714924
USA,How Florida's Stablecoin Bill Mirrors 'Big Brother' Tools Outlawed Under Ron DeSantis' CDBC Ban,https://decrypt.co/361074/florida-stablecoin-bill-mirrors-big-brother-tools-ron-desantis-cdbc-ban,0.5323552283710051
USA,India's First GIFT City IPO opened on March 16,https://www.prnewswire.co.uk/news-releases/indias-first-gift-city-ipo-opened-on-march-16-302717028.html,0.5642754215445077
USA,Is Mastercard embracing crypto or trying to contain it?,https://cryptoslate.com/is-mastercard-embracing-crypto-or-trying-to-contain-it/,0.5346515515172424
USA,"Lowey Dannenberg, P.C. is Investigating Babcock & Wilcox Enterprises Inc. (NYSE: BW) for Potential Violations of the Federal Securities Laws and Encourages Investors to Contact the Firm",https://www.globenewswire.com/news-release/2026/03/16/3256439/0/en/Lowey-Dannenberg-P-C-is-Investigating-Babcock-Wilcox-Enterprises-Inc-NYSE-BW-for-Potential-Violations-of-the-Federal-Securities-Laws-and-Encourages-Investors-to-Contact-the-Firm.html,0.5566289197648491
USA,"Circle's USDC volumes top Tether's USDT for first time since 2019, prompting sell-side price target hike",https://www.coindesk.com/markets/2026/03/13/circle-s-usdc-volumes-top-tether-s-usdt-for-first-time-since-2019-prompting-sell-side-price-target-hike,0.5421716406653091
USA,"Zcash Is The Last Possible 1000x In Crypto, Venture Capitalist Says",http://www.newsbtc.com/news/zcash-last-possible-1000x-in-crypto-venture-capitalist/,0.5442639033429746
USA,Those who cheered U.S. Bitcoin reserve have spent year watching Trump’s order languish,https://www.activistpost.com/those-who-cheered-u-s-bitcoin-reserve-have-spent-year-watching-trumps-order-languish/,0.5376273517806197
USA,"Bank Insider Drains $12,500 From Deceased Customer’s Account in Series of Unauthorized Transactions: Federal Reserve",https://dailyhodl.com/2026/03/14/bank-insider-drains-12500-from-deceased-customers-account-in-series-of-unauthorized-transactions-federal-reserve/,0.5631238954813347
USA,Supreme Court to hear next week case concerning victims of digital arrest,https://www.thehindubusinessline.com/news/supreme-court-to-hear-next-week-case-concerning-victims-of-digital-arrest/article70748908.ece,0.5677444112986005
USA,Custodia Bank Loses Case For Rehearing Over Fed Master Account – Details,https://bitcoinist.com/custodia-loses-case-rehearing-fed-master-account/,0.5756876863078318
USA,"Bitcoin sinks below $71,000, stocks close at session lows, as 2026 Fed rate cut hopes fade further",https://www.coindesk.com/markets/2026/03/18/bitcoin-sinks-below-usd71-000-stocks-close-at-session-lows-as-2026-rate-cut-hopes-fade-further,0.5537623264956527
USA,Fed Payments Analyst Megan Rodden Ryan Joins American Banker's Payments Intelligence Team,https://www.globenewswire.com/news-release/2026/03/13/3255368/0/en/Fed-Payments-Analyst-Megan-Rodden-Ryan-Joins-American-Banker-s-Payments-Intelligence-Team.html,0.5648350076299274
USA,XRP breaks through $1.5 after double-digit weekly growth,https://cryptobriefing.com/xrp-price-surge-weekly-growth-fed-meeting/,0.5349598964704899
USA,"US National Debt Explodes $543,000,000,000 in Just Four Months As Ron Paul Warns Iran War Could Trigger New Depression",https://dailyhodl.com/2026/03/13/us-national-debt-explodes-543000000000-in-just-four-months-as-ron-paul-warns-iran-war-could-trigger-new-depression/,0.5273433786321207
USA,‘Closer to the End of This Correction’: Morgan Stanley CIO Outlines Equity Market Predictions Amid Drawdown,https://dailyhodl.com/2026/03/17/closer-to-the-end-of-this-correction-morgan-stanley-cio-outlines-equity-market-predictions-amid-drawdown/,0.5294733141603198
USA,Supreme Court to hear digital arrest scam case next week,https://economictimes.indiatimes.com/news/india/supreme-court-to-hear-digital-arrest-scam-case-next-week/articleshow/129602742.cms,0.5657627204675276
USA,"Why US stock market surging today: Dow Jones, S&P 500, Nasdaq rise as Russell 2000 leads - PCE inflation data boosts Fed rate-cut hopes",https://economictimes.indiatimes.com/news/international/us/why-us-stock-market-surging-today-dow-jones-sp-500-nasdaq-rise-as-russell-2000-leads-pce-inflation-data-boosts-fed-rate-cut-hopes/articleshow/129557556.cms,0.5171274348925634
USA,"With Bitcoin’s surge over $72k it now outperforms gold and stocks since Iran strikes, but one brutal sell wall is looming",https://cryptoslate.com/bitcoin-outperforms-gold-and-stocks-since-iran-strikes-with-surge-over-72k-but-one-brutal-sell-wall-is-looming/,0.5230706786329569
USA,Why Does the Supreme Court Treat Trump Like a “Regular” President?,https://www.thenation.com/article/society/why-does-the-supreme-court-treat-trump-regular-president/,0.5318348610226061
USA,Fed decision tonight will likely decide whether Bitcoin gets past $80k,https://cryptoslate.com/fed-decision-tonight-will-likely-decide-whether-bitcoin-gets-past-80k/,0.5384118420370538
USA,From Tokenized Oil to Treasuries: CFOs Map the Real-World Asset Boom,https://www.pymnts.com/blockchain/2026/from-tokenized-oil-to-treasuries-cfos-map-the-real-world-asset-boom/,0.538314114297358
USA,XRP Price Projections Soar To $15-$30 On CLARITY Act Prospects And Bank Adoption,http://www.newsbtc.com/xrp-news/xrp-price-projections-soar-to-15-30-on-clarity-act-prospects-and-bank-adoption/,0.5415287514002777
USA,War in the Middle East: latest developments,https://www.digitaljournal.com/world/war-in-the-middle-east-latest-developments-14/article,0.573338425128155
USA,"Following the Fed's Rate Decision, the S&P 500 and Dow Fall to New Closing Lows for 2026",https://www.barchart.com/story/news/822574/stocks-pressured-by-inflation-concerns-and-iran-war-jitters,0.5309233930191282
USA,CNBC Daily Open: Markets reel as Fed holds rates steady and Iran hits a key Qatar gas hub,https://www.cnbc.com/2026/03/19/cnbc-daily-open-markets-reel-as-fed-holds-rates-steady-and-iran-hits-a-key-qatar-gas-hub.html,0.5446417869101577
USA,Crypto tried to cut out Visa and Mastercard — now they’re buying up blockchain companies,https://cryptoslate.com/crypto-tried-to-cut-out-visa-and-mastercard-now-theyre-buying-up-blockchain-companies/,0.5385520238992593
USA,Bitcoin price action retests $75k as G Coin by Playnance enters the utility-token conversation,https://cryptoslate.com/bitcoin-price-action-retests-75k-as-g-coin-by-playnance-enters-the-utility-token-conversation/,0.525123654457288
USA,"VALUE LINE, INC. ANNOUNCES THIRD QUARTER EARNINGS",https://www.globenewswire.com/news-release/2026/03/16/3256801/0/en/VALUE-LINE-INC-ANNOUNCES-THIRD-QUARTER-EARNINGS.html,0.5309250040910453
USA,The Great Taking Has Begun: Why Your Financial Assets Are Now Trapped in a War Zone,https://www.naturalnews.com/2026-03-16-the-great-taking-has-begun-assets-trapped.html,0.554692423413116
USA,The 2026 Gold Crunch: Why Smart Money Wants Scalable Permitted Assets,https://www.globenewswire.com/news-release/2026/03/18/3258463/0/en/The-2026-Gold-Crunch-Why-Smart-Money-Wants-Scalable-Permitted-Assets.html,0.5207871912017521
USA,Polymarket is opening a news-watching bar in DC called The Situation Room,https://cryptobriefing.com/polymarket-situation-room-bar-dc/,0.5305692275040046
USA,Boasberg blocks subpoenas against Fed Chair Jerome Powell,https://www.foxnews.com/politics/boasberg-blocks-subpoenas-against-fed-chair-jerome-powell,0.5318348610226061
USA,Bitcoin Hit a Major Milestone—Most Miners Won't Be Around for the Next One,https://decrypt.co/361137/bitcoin-major-milestone-miners,0.5211670243530118
USA,One little-known meeting helps decide what Americans can afford — and what they can’t,https://www.foxnews.com/politics/one-little-known-meeting-helps-decide-what-americans-can-afford-what-cant,0.5626222624115965
USA,Powell says he has 'no intention of leaving' Fed during DOJ investigation,https://www.foxnews.com/politics/powell-says-he-has-no-intention-leaving-fed-during-doj-investigation,0.5556573153805173
USA,Trump promised lower costs; the Iran conflict now threatens that pledge,https://www.foxnews.com/politics/trump-promised-lower-costs-iran-conflict-now-threatens-pledge,0.531340057203971
USA,Trump wants Judge Boasberg removed from cases after series of rulings,https://www.foxnews.com/politics/trump-wants-judge-boasberg-removed-cases-after-series-rulings,0.5536796193793192
USA,Silicon Valley Bank collapse: Lessons three years later,https://www.techtarget.com/searchcio/feature/Silicon-Valley-Bank-collapse-Lessons-three-years-later,0.5486280111929096
USA,"Brother of Michigan synagogue attacker was Hezbollah terrorist, Israel alleges",https://www.foxnews.com/us/brother-michigan-synagogue-attacker-hezbollah-terrorist-israel-alleges,0.5912628654855017
USA,Skeptical Science New Research for Week #12 2026,https://skepticalscience.com/new_research_2026_12.html,0.5381598057482175
USA,"The Real Agenda Behind Venezuela, Iran & Greenland",https://www.activistpost.com/the-real-agenda-behind-venezuela-iran-greenland/,0.536116896296751
USA,"The polls and ND’s higher numbers, leader Nikos A. fills a Wembley, OPEKEPE 2 involves MPs (not ministers?), National Bank and Allianz",https://en.protothema.gr/2026/03/17/the-polls-and-nds-higher-numbers-leader-nikos-a-fills-a-wembley-opekepe-2-involves-mps-not-ministers-national-bank-and-allianz/,0.5408779335121378
USA,Why Technology Makes Us More Productive but Not Richer,https://fullstackpm.tech/blog/productivity-paradox-capital-lockup,0.5310399128298118
USA,"He skipped college to intern with an ex-Sequoia director. Three years later, he's a cofounder.",https://www.businessinsider.com/skipped-college-internship-ex-sequoia-vc-turned-cofounder-zamp-ai-2026-3,0.5378087853888033
USA,Blockchain Venture Capital Announces Reverse Takeover Of World Digital Gold Group,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_f07ebbb5-92de-45d6-b7cb-85ec7ed42682,0.5455070435484886
USA,"Invisible malicious code attacks 151 GitHub repos and VS Code — Glassworm attack uses blockchain to steal tokens, credentials, and secrets",https://www.tomshardware.com/tech-industry/cyber-security/malicious-packages-using-invisible-unicode-found-in-151-github-repos-and-vs-code,0.5034466065594817
USA,Crypto firms’ open letter urges top US colleges to teach DeFi,https://cointelegraph.com/news/crypto-firms-urge-more-defi-classes-us-colleges,0.5430425886382135
USA,No Credit Check Loans Guaranteed Approval: RadCred Launches AI-Powered Bad Credit Loan Seeking Same-Day Funding in the USA,https://www.globenewswire.com/news-release/2026/03/17/3256924/0/en/No-Credit-Check-Loans-Guaranteed-Approval-RadCred-Launches-AI-Powered-Bad-Credit-Loan-Seeking-Same-Day-Funding-in-the-USA.html,0.545843645053859
USA,"Ethereum Foundation publishes new mandate defining its role, core principles",https://www.coindesk.com/tech/2026/03/13/ethereum-foundation-publishes-new-mandate-defining-its-role-core-principles,0.5274878310244717
USA,US ban on stablecoin yield could see others fill the void: Ledger exec,https://cointelegraph.com/news/us-stablecoin-yield-ban-see-others-fill-void,0.5469460985138082
USA,"US, UK, Canada launch joint operation to disrupt crypto fraud",https://cointelegraph.com/news/us-uk-canada-enforcement-operation-crypto-fraud,0.5384427033523106
USA,Mastercard agrees to acquire BVNK in $1.8B stablecoin deal,https://cointelegraph.com/news/mastercard-to-acquire-bvnk-in-1-8b-stablecoin-deal,0.5395774332131165
USA,SXSW recap: Panels favoring AI over crypto in 2026,https://cointelegraph.com/news/sxsw-recap-ai-crypto-2026,0.5324861285696677
USA,Open source for awkward robots,https://stackoverflow.blog/2026/03/13/open-source-for-awkward-robots/,0.5210813463511765
USA,US Treasury sanctions enablers of North Korea IT worker fraud ring,https://cointelegraph.com/news/us-treasury-sanctions-north-korea-it-worker-crypto-fraud-network,0.5328270395803071
USA,Balaji calls for more ‘crypto tools’ for refugees amid Middle East tensions,https://cointelegraph.com/news/balaji-calls-for-crypto-tools-for-refugees-stateless-people,0.5339286241820826
USA,Ironlight raises $21M to scale marketplace for tokenized securities,https://cointelegraph.com/news/tokenized-securities-platform-ironlight-raises-21m-series-a-to-expand-regulated-trading-infrastructure,0.5435907261356867
USA,36Kr Holdings Inc. Reports Unaudited Financial Results for the Second Half and Fiscal Year 2025,https://www.globenewswire.com/news-release/2026/03/17/3256916/0/en/36Kr-Holdings-Inc-Reports-Unaudited-Financial-Results-for-the-Second-Half-and-Fiscal-Year-2025.html,0.5251584572062903
USA,S&P Dow Jones licenses S&P 500 perpetual futures for Hyperliquid,https://cointelegraph.com/news/s-p-dow-jones-licenses-first-s-p-500-perpetuals-for-onchain-trading-on-hyperliquid,0.5383525583156304
USA,US Bitcoin ETFs post 6-day inflow streak as crypto rallies,https://cointelegraph.com/news/bitcoin-etfs-record-6-day-inflow-streak-longest-since-october,0.538731800419921
USA,SEC drops case against BitClout founder with prejudice,https://cointelegraph.com/news/nader-al-naji-bitclout-sec-doj-case-dismissal,0.5465520436252149
USA,Abra targets Nasdaq listing in $750M deal with New Providence SPAC,https://cointelegraph.com/news/abra-nasdaq-spac-new-providence-crypto-wealth-manager-public-listing,0.5534970310556405
USA,SEC will consider most crypto assets not securities under federal law,https://cointelegraph.com/news/sec-interpretation-crypto-assets-not-securities,0.5544171555530457
USA,Key US senator eyes breakthrough for stalled crypto bill this week,https://cointelegraph.com/news/tim-scott-expects-crypto-bill-stablecoin-yield-proposal-this-week,0.5509304500016892
USA,‘We are so close this time‘ — Senator Lummis on market structure bill,https://cointelegraph.com/news/senator-lummis-market-structure-bill-so-close,0.5567802369501725
USA,Circle’s policy chief tells UK to merge MiCA clarity with US stablecoin rules,https://cointelegraph.com/news/circle-uk-mica-us-stablecoin-rules,0.5565185407428702
USA,CLARITY Act risks handing crypto to centralized players: Gnosis exec,https://cointelegraph.com/news/clarity-act-hand-crypto-centralized-player,0.5431498774619006
